ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init
52,0.1154032854080612,0.0992034521825442,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4257.472635871309,3.32409,0.6945,0.83425,2.52011,2.15272,3.32409,0.26924,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27881,0.26581,3e-05,0.01448,0.16287,0.11203,0.52311,0.51341,0.02039,0.04071,2.0,2.0,1.0,1.0,1.71394,1.71394,9.235298559373772,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11573,0.0646,2.26737,0.95051,1.05048,0.20895,0.08585,0.04254,0.27193,0.14927,0.15558,0.03312,0.03349,0.83725,0.57933,2.13686,2.11949,1.2876,1.67461,0.00016,0.55395,2.19221,0.71488,0.11461,2.02413,2.49813,1.53887,1.36904,0.10395,0.66834,2.0361,2.04089,2.05679,2.36965,1.96551,1.94124,1.28071,0.18677
53,0.1280688452556468,0.1069268087227801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4575.623589285695,3.32409,1.05612,0.83425,1.94576,2.15272,3.32409,0.24008,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26848,0.26581,0.12139,0.01448,0.10453,0.11203,0.51777,0.51341,0.00579,0.0081,2.0,2.0,1.0,1.0,1.71394,1.71394,9.925430779361594,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31064,0.20606,1.55621,0.60212,0.64446,0.71254,0.85796,0.12058,0.02536,0.05678,0.29667,0.25638,0.18701,0.66633,0.82714,1.03715,1.09251,1.19529,1.39338,0.54834,0.87034,0.93038,0.52879,0.70686,1.19559,1.23762,0.87084,0.91742,0.50159,0.75054,1.98722,1.9857,1.68782,1.75363,1.82685,1.36427,1.36501,1.04753
54,0.1238363916093142,0.1130965980856826,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3855.467616725372,3.32409,0.46323,0.83425,3.52923,2.15272,3.32409,0.2541,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.25557,0.26581,0.0152,0.01448,0.1625,0.11203,0.53444,0.51341,0.00507,0.00717,2.0,2.0,1.0,1.0,1.71394,1.71394,8.363270318276294,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17476,0.11811,2.24185,0.62229,0.96723,0.78748,1.12988,0.20902,0.39125,0.00681,0.14444,0.00463,0.04691,0.74742,0.56964,1.50758,1.5265,0.67105,0.57929,0.15897,0.04539,2.28715,0.0978,0.58609,1.24897,1.28913,1.31247,0.31441,0.92129,1.08772,1.84325,1.82375,1.54099,1.47814,1.43438,0.94899,1.35481,1.40982
55,0.1025766710226096,0.0850254562925521,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3583.1116594647765,3.32409,0.79156,0.83425,2.37567,2.15272,3.32409,0.21115,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27276,0.26581,0.01242,0.01448,0.20173,0.11203,0.51157,0.51341,0.00619,0.00662,2.0,2.0,1.0,1.0,1.71394,1.71394,7.772476484739212,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.30955,0.26787,1.708,0.89105,0.78894,0.3919,0.23342,0.14928,0.13226,0.31878,0.41927,0.18875,0.36916,0.65309,0.67928,2.59596,2.48643,1.13661,1.35158,0.22613,0.83268,0.86094,0.61118,0.41465,2.33186,2.27459,1.15203,1.45856,0.70187,0.58821,0.84227,0.21055,1.34561,0.52341,1.47867,1.64308,0.62315,0.5712
56,0.1394337830477334,0.1307482218725678,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4522.509328278011,3.32409,0.55308,0.83425,3.96658,2.15272,3.32409,0.25358,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26278,0.26581,0.07891,0.01448,0.25265,0.11203,0.49394,0.51341,0.01387,0.04804,2.0,2.0,1.0,1.0,1.71394,1.71394,9.810215462642104,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18428,0.32914,1.35024,1.0094,1.06105,0.23138,0.3943,0.12054,0.19522,0.29655,0.22119,0.09321,0.27456,0.83028,0.78558,1.49737,0.47539,0.76897,1.42495,4e-05,0.30577,1.70344,0.0659,0.54116,1.22865,1.08623,0.51069,0.02975,0.45929,0.40447,2.37441,2.29426,2.10229,1.77331,2.56861,0.93409,0.49362,0.42158
57,0.1025918852857806,0.0913446356174413,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3578.540442821334,3.32409,0.47386,0.83425,2.93284,2.15272,3.32409,0.25713,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.30408,0.26581,0.00039,0.01448,0.27733,0.11203,0.51888,0.51341,0.04128,0.05501,2.0,2.0,1.0,1.0,1.71394,1.71394,7.762560613495303,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.2048,0.08533,1.7394,0.93206,0.54068,0.26431,0.65488,0.1417,7e-05,0.04111,0.61042,0.03418,0.17989,0.74079,0.80507,2.19296,2.14982,0.47687,0.86069,0.19247,0.2632,1.7631,0.00638,0.00735,2.05701,1.34974,0.97501,0.78562,1.06658,1.06173,0.97716,0.76972,1.75221,1.78174,1.79613,1.82502,0.59623,0.46595
58,0.1123804697062753,0.0993267762876615,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4007.273645314876,3.32409,0.55762,0.83425,2.05523,2.15272,3.32409,0.25487,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26245,0.26581,0.00468,0.01448,0.30246,0.11203,0.50794,0.51341,0.04003,0.03862,2.0,2.0,1.0,1.0,1.71394,1.71394,8.692567560335956,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08908,0.1257,2.00805,0.64028,0.74503,0.65381,0.90403,0.22227,0.22338,0.05599,0.7488,0.07204,0.37965,0.69782,0.87431,1.34521,0.52931,0.75063,1.04401,0.27897,0.28662,2.00767,0.844,0.3637,2.08421,2.0958,0.98822,0.9338,0.96963,0.88371,1.232,0.90539,1.893,1.86325,1.81654,1.71629,1.05742,1.33059
59,0.1043890491014507,0.0873813206295342,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4182.990074630679,3.32409,0.4804,0.83425,3.18753,2.15272,3.32409,0.26167,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27319,0.26581,0.06863,0.01448,0.13517,0.11203,0.50342,0.51341,0.05031,0.05191,2.0,2.0,1.0,1.0,1.71394,1.71394,9.073731181411452,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.1052,0.05,1.21461,0.68964,1.0727,0.80341,1.06388,0.23905,0.1758,0.15741,0.00979,0.15547,0.2146,0.61978,0.62186,1.73015,1.68193,0.77103,1.05984,0.36398,0.76896,1.35464,0.32094,0.32082,1.83712,1.23846,0.51351,0.43035,0.29203,0.51857,0.75962,0.84493,1.79054,1.83162,1.84327,1.56801,0.15875,0.14974
60,0.1103541238551858,0.0948301079652099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3883.914106845711,3.32409,0.56517,0.83425,3.69813,2.15272,3.32409,0.23105,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28718,0.26581,0.00129,0.01448,0.144,0.11203,0.48042,0.51341,0.011,0.01559,2.0,2.0,1.0,1.0,1.71394,1.71394,8.42497637059807,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.09844,0.07188,1.79279,1.00795,0.64201,0.237,0.37668,0.08639,0.11578,0.49852,0.78063,0.26909,0.00884,0.68288,0.60027,1.78795,1.59992,0.28807,0.59655,0.17924,0.48194,1.1279,0.18449,0.42699,1.47133,1.51253,1.08859,1.58718,0.87683,1.0184,0.76381,1.07582,1.43166,0.83878,1.00693,1.07948,0.57966,0.65615
61,0.1077504751803868,0.0950116155589926,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3513.634800928164,3.32409,0.68242,0.83425,3.01651,2.15272,3.32409,0.20479,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.29534,0.26581,0.02597,0.01448,0.22194,0.11203,0.52669,0.51341,0.00531,0.02258,2.0,2.0,1.0,1.0,1.71394,1.71394,7.621767464052417,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35617,0.34295,1.15495,1.0399,1.16225,0.08687,0.63642,0.06103,0.08275,0.07087,0.0757,0.07582,0.09366,0.65537,0.26948,1.5627,1.03377,2.21419,2.29302,0.27949,0.52537,1.08433,0.03209,0.13486,1.05408,0.92958,0.85745,1.28804,0.26963,0.61043,1.97222,1.97352,1.17947,0.8794,1.99784,1.99783,1.46391,0.83905
62,0.1148236834920105,0.102003458930676,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4215.444165115221,3.32409,0.58758,0.83425,4.08165,2.15272,3.32409,0.27577,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.27884,0.26581,0.05037,0.01448,0.2438,0.11203,0.53424,0.51341,0.00577,0.00581,2.0,2.0,1.0,1.0,1.71394,1.71394,9.144130510011326,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.28867,0.29218,1.57845,0.76638,0.7603,0.48244,0.73029,0.15186,0.35337,0.13111,0.54803,0.04967,0.47073,0.73195,0.88993,2.3813,2.3929,0.37853,0.03845,0.13294,0.41679,1.60241,0.39298,1.07695,1.76525,1.44039,1.26755,0.29554,1.10252,1.12012,1.08014,1.35625,2.0552,2.04472,1.62655,1.38969,0.84456,0.38612
63,0.1090829782570881,0.0979905667885591,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3776.867788299457,3.32409,0.55783,0.83425,3.60701,2.15272,3.32409,0.27211,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.28825,0.26581,0.00035,0.01448,0.20262,0.11203,0.52373,0.51341,0.00533,0.005,2.0,2.0,1.0,1.0,1.71394,1.71394,8.192771775053052,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.15154,0.14367,2.0955,0.93262,0.63268,0.1482,0.02348,0.02701,0.03305,0.004,0.0795,0.00261,0.28656,0.79897,0.94435,2.38008,2.29911,0.50447,1.10613,0.12872,0.4244,2.10278,0.19679,0.64965,1.8393,1.09477,1.34792,1.3197,0.83675,0.83531,1.29225,1.16449,1.78089,1.82628,1.44611,1.14152,0.83803,0.74002
