ID,RMSE_full,RMSE_full_stim,ampl,ampl_1,ampl_1_init,ampl_init,base,base_init,base_sigm,base_sigm_init,chisqr,decay,decay_f,decay_f_init,decay_ff,decay_ff_init,decay_init,decay_s,decay_s_init,delay_1,delay_1_init,delay_2,delay_2_init,delay_3,delay_3_init,i_0,i_0_init,i_1,i_1_init,i_2,i_2_init,i_3,i_3_init,i_d_0,i_d_0_init,k,k_init,power,power_init,q,q_init,r_1,r_1_init,redchi,s_start,s_start_init,tau_0,tau_0_init,tau_1,tau_1_init,tau_2,tau_2_init,tau_3,tau_3_init,threshold,threshold_init,w_0,w_0_init,w_1,w_10,w_10_init,w_11,w_11_init,w_12,w_12_init,w_13,w_13_init,w_14,w_14_init,w_15,w_15_init,w_16,w_16_init,w_17,w_17_init,w_18,w_18_init,w_1_init,w_2,w_2_init,w_3,w_3_init,w_4,w_4_init,w_5,w_5_init,w_6,w_6_init,w_7,w_7_init,w_8,w_8_init,w_9,w_9_init,w_d_0,w_d_0_init,w_d_1,w_d_1_init,w_d_2,w_d_2_init,w_d_3,w_d_3_init,w_d_4,w_d_4_init,w_d_5,w_d_5_init
96.0,0.1367906493494936,0.1142653599213011,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,284.8517297321047,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.434630168650467,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.27159,0.27159,1.14133,0.88411,0.88411,0.34923,0.34923,0.12291,0.12291,0.23415,0.23415,0.19787,0.19787,0.61864,0.61864,1.91751,1.91751,0.87163,0.87163,0.35523,0.35523,1.14133,0.68541,0.68541,2.07548,2.07548,0.59798,0.59798,0.73821,0.73821,0.52668,0.52668,2.17496,2.17496,2.06773,2.06773,0.26779,0.26779,0.2263,0.2263,0.95101,0.95101,0.57119,0.57111,1.59803,1.59775,2.11845,1.72938,0.22361,0.49826
87.0,0.1599424840991789,0.1412733272194322,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,270.847407727975,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03778,0.03778,2.0,2.0,1.0,1.0,1.71394,1.71394,2.314935108786111,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25143,0.25143,2.09631,1.08494,1.08494,0.02097,0.02097,0.03444,0.03444,0.4693,0.4693,0.21387,0.21387,0.74443,0.74443,1.96639,1.96639,0.56745,0.56745,0.07805,0.07805,2.09631,0.32385,0.32385,1.91838,1.91838,1.36419,1.36419,0.25715,0.25715,1.40242,1.40242,1.69887,1.69887,1.40695,1.40695,0.72079,0.72079,0.2095,0.2095,1.74674,1.74674,0.26986,0.26985,1.63864,1.63848,1.88898,1.59848,0.93497,1.1367
57.0,0.1174312547543191,0.0905734972003825,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,294.17086938220524,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.05031,0.05031,2.0,2.0,1.0,1.0,1.71394,1.71394,2.514280934890643,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.1052,0.1052,1.21461,0.68964,0.68964,0.80341,0.80341,0.23905,0.23905,0.15741,0.15741,0.15547,0.15547,0.61978,0.61978,1.73015,1.73015,0.77103,0.77103,0.36398,0.36398,1.21461,0.32094,0.32094,1.83712,1.83712,0.51351,0.51351,0.29203,0.29203,0.75962,0.75962,1.79054,1.79054,1.84327,1.84327,0.15875,0.15875,0.08766,0.08766,1.01207,1.01207,0.26743,0.26742,1.44163,1.44164,1.94696,1.53077,0.16642,0.42788
5.0,0.1489519861402235,0.1296869930510055,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,304.9698293571486,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.6065797380952875,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11046,0.11046,1.76244,0.81438,0.81438,0.53531,0.53531,0.18737,0.18737,0.25747,0.25747,0.06208,0.06208,0.76523,0.76523,2.12643,2.12643,1.08687,1.08687,0.01109,0.01109,1.76244,0.04596,0.04596,1.58043,1.58043,1.15028,1.15028,0.68372,0.68372,1.91793,1.91793,1.58794,1.58794,2.05564,2.05564,1.10582,1.10582,0.09204,0.09204,1.46862,1.46854,0.0383,0.0383,1.77188,1.77184,1.68653,1.31688,0.67653,0.95846
83.0,0.1295585702499109,0.1095991994695663,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,273.8135441343546,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.3402867020030307,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.19772,0.19772,2.08489,0.95543,0.95543,0.23988,0.23988,0.05242,0.05242,0.55555,0.55555,0.39846,0.39846,0.63212,0.63212,1.38517,1.38517,0.19239,0.19239,0.32221,0.32221,2.08489,0.74311,0.74311,2.0298,2.0298,1.07541,1.07541,0.45726,0.45726,1.43223,1.43223,2.23723,2.23723,2.00676,2.00676,0.56666,0.56666,0.16475,0.16475,1.73741,1.73722,0.6192,0.61919,1.15445,1.15419,2.15383,1.69132,0.62942,0.89608
50.0,0.1616510461157362,0.1411764485086476,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,298.53025902824913,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.551540675455121,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.17476,0.17476,2.24185,0.62229,0.62229,0.78748,0.78748,0.20902,0.20902,0.00681,0.00681,0.00463,0.00463,0.74742,0.74742,1.50758,1.50758,0.67105,0.67105,0.15897,0.15897,2.24185,0.0978,0.0978,1.24897,1.24897,1.31247,1.31247,0.92129,0.92129,1.84325,1.84325,1.54099,1.54099,1.43438,1.43438,1.35481,1.35481,0.14562,0.14562,1.86801,1.86801,0.08149,0.08149,1.25623,1.25618,1.38589,1.0407,0.8854,1.09361
80.0,0.1689464889822106,0.1490903351994427,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,305.9066011789532,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.614586334862848,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.16321,0.16321,2.05944,0.84639,0.84639,0.52188,0.52188,0.18527,0.18527,0.26497,0.26497,0.11235,0.11235,0.67084,0.67084,1.18234,1.18234,1.13093,1.13093,0.18085,0.18085,2.05944,0.0228,0.0228,1.46439,1.46439,0.96976,0.96976,1.37189,1.37189,2.3367,2.3367,1.14912,1.14912,2.22003,2.22003,1.74893,1.74893,0.13599,0.13599,1.716,1.71602,0.019,0.019,0.98519,0.98518,1.52178,1.2202,0.56345,0.80805
48.0,0.1357353214336282,0.1100989116412279,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,285.40025320722714,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.439318403480574,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.25058,0.25058,2.00364,0.67084,0.67084,0.7236,0.7236,0.16946,0.16946,0.2641,0.2641,0.24598,0.24598,0.55794,0.55794,1.5671,1.5671,0.51541,0.51541,0.43461,0.43461,2.00364,0.47575,0.47575,1.79314,1.79314,1.01166,1.01166,0.73637,0.73637,1.10819,1.10819,1.97356,1.97356,1.74938,1.74938,0.58329,0.58329,0.20879,0.20879,1.66954,1.66952,0.39646,0.39642,1.30569,1.30578,1.92491,1.49412,0.58529,0.84296
38.0,0.1488243309486108,0.1137467056105016,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,298.90090546976506,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.554708593758676,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33607,0.33607,2.11667,1.16216,1.16216,0.36655,0.36655,0.21052,0.21052,0.23635,0.23635,0.23704,0.23704,0.35601,0.35601,1.48506,1.48506,0.00245,0.00245,0.66806,0.66806,2.11667,0.02431,0.02431,1.84925,1.84925,0.83041,0.83041,0.93167,0.93167,1.57829,1.57829,1.6357,1.6357,1.81813,1.81813,0.40896,0.40896,0.28003,0.28003,1.76375,1.7637,0.02026,0.02026,1.23749,1.23742,1.91172,1.54088,0.4287,0.69193
287.0,0.1236288622748554,0.1005181942346514,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,296.5149097499281,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.534315467948104,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.22018,0.22018,0.80572,1.07848,1.07848,0.15468,0.15468,0.07518,0.07518,0.53022,0.53022,0.29924,0.29924,0.64799,0.64799,1.70012,1.70012,1.97272,1.97272,0.19964,0.19964,0.80572,0.09868,0.09868,1.17264,1.17264,0.55685,0.55685,0.6804,0.6804,0.70195,0.70195,1.49042,1.49042,2.0243,2.0243,0.78343,0.78343,0.18346,0.18346,0.67136,0.67136,0.08223,0.08222,1.4166,1.41662,1.38206,0.9771,0.18889,0.46399
12.0,0.1245175307758293,0.102764651314673,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,296.4841301115872,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.53405239411613,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.10052,0.10052,1.86535,0.98923,0.98923,0.52559,0.52559,0.21953,0.21953,0.005,0.005,0.00522,0.00522,0.73545,0.73545,1.6163,1.6163,1.08065,1.08065,0.21558,0.21558,1.86535,0.2949,0.2949,1.72116,1.72116,0.76546,0.76546,0.38736,0.38736,2.1666,2.1666,1.66948,1.66948,2.35763,2.35763,0.74371,0.74371,0.08376,0.08376,1.55431,1.55429,0.24575,0.24572,1.3468,1.34677,1.84301,1.43415,0.35201,0.63782
51.0,0.1636993187125275,0.1422424463491032,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,307.2935872141124,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.626440916359935,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.26854,0.26854,1.82103,0.58786,0.58786,0.72022,0.72022,0.16261,0.16261,0.09983,0.09983,0.26341,0.26341,0.48105,0.48105,1.89327,1.89327,0.54232,0.54232,0.68526,0.68526,1.82103,0.36476,0.36476,1.72377,1.72377,1.16404,1.16404,0.8618,0.8618,2.11629,2.11629,2.34799,2.34799,2.37828,2.37828,1.13358,1.13358,0.22376,0.22376,1.51737,1.51736,0.30394,0.30393,1.57757,1.57756,1.77337,1.43632,0.73204,0.96993
46.0,0.1892344169788821,0.1673333839685457,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,280.55622156653175,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.3979164236455706,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.08805,0.08805,1.837,0.77909,0.77909,0.46534,0.46534,0.1758,0.1758,0.19295,0.19295,0.1432,0.1432,0.63525,0.63525,2.25006,2.25006,2.10283,2.10283,0.29526,0.29526,1.837,0.00128,0.00128,1.52081,1.52081,1.45713,1.45713,0.47299,0.47299,1.98383,1.98383,1.74179,1.74179,2.2668,2.2668,1.83956,1.83956,0.07337,0.07337,1.53072,1.53067,0.00107,0.00107,1.87485,1.87485,1.57012,1.26721,0.97325,1.21415
76.0,0.1305487223753602,0.1118434154178805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,309.7246344744421,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.6472190980721546,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.10013,0.10013,2.06544,1.02264,1.02264,0.40346,0.40346,0.16098,0.16098,0.12407,0.12407,0.04318,0.04318,0.78284,0.78284,2.13376,2.13376,0.96669,0.96669,0.12268,0.12268,2.06544,0.21751,0.21751,1.77609,1.77609,1.31243,1.31243,0.5996,0.5996,1.99033,1.99033,1.48191,1.48191,1.80436,1.80436,1.19203,1.19203,0.08343,0.08343,1.72103,1.72102,0.18125,0.18124,1.77795,1.77794,1.83535,1.47992,0.85902,1.09358
58.0,0.1299971056311514,0.108771062236843,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,263.1088415077851,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.248793517160556,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.11573,0.11573,2.26737,0.95051,0.95051,0.20895,0.20895,0.04254,0.04254,0.14927,0.14927,0.03312,0.03312,0.83725,0.83725,2.13686,2.13686,1.2876,1.2876,0.00016,0.00016,2.26737,0.71488,0.71488,2.02413,2.02413,1.53887,1.53887,0.10395,0.10395,2.0361,2.0361,2.05679,2.05679,1.96551,1.96551,1.28071,1.28071,0.09643,0.09643,1.88927,1.88927,0.59572,0.59567,1.78046,1.78053,1.99508,1.6866,1.07316,1.28226
63.0,0.1392717917682188,0.1164380507223814,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,314.3226351106689,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.686518248809136,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35617,0.35617,1.15495,1.0399,1.0399,0.08687,0.08687,0.06103,0.06103,0.07087,0.07087,0.07582,0.07582,0.65537,0.65537,1.5627,1.5627,2.21419,2.21419,0.27949,0.27949,1.15495,0.03209,0.03209,1.05408,1.05408,0.85745,0.85745,0.26963,0.26963,1.97222,1.97222,1.17947,1.17947,1.99784,1.99784,1.46391,1.46391,0.29678,0.29678,0.96236,0.96236,0.02674,0.02674,1.30212,1.30211,1.24381,0.87831,0.45953,0.71447
114.0,0.1566748914215895,0.1350384235773365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,310.8920994692063,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.657197431360738,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.35961,0.35961,2.1047,1.04373,1.04373,0.14892,0.14892,0.08292,0.08292,0.19271,0.19271,0.15606,0.15606,0.57546,0.57546,1.14415,1.14415,0.00855,0.00855,0.37831,0.37831,2.1047,0.01468,0.01468,1.57552,1.57552,0.7637,0.7637,0.85381,0.85381,2.42469,2.42469,1.53463,1.53463,2.11142,2.11142,0.62302,0.62302,0.29964,0.29964,1.75372,1.75373,0.01223,0.01223,0.95336,0.95336,1.69379,1.31279,0.34284,0.63635
92.0,0.138478566696721,0.113768937539934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,283.9085819171668,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.426569076215101,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.19323,0.19323,1.69361,0.97534,0.97534,0.22968,0.22968,0.07862,0.07862,0.05043,0.05043,0.04682,0.04682,0.77567,0.77567,2.05618,2.05618,1.0958,1.0958,0.15877,0.15877,1.69361,0.27083,0.27083,1.44151,1.44151,1.41992,1.41992,0.5895,0.5895,1.84885,1.84885,2.27362,2.27362,1.99428,1.99428,1.57077,1.57077,0.16101,0.16101,1.41119,1.41119,0.22567,0.22567,1.71334,1.7133,1.50919,1.20113,0.99103,1.18314
78.0,0.1628447034465689,0.1395019201288617,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,303.6424045327933,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03558,0.03558,2.0,2.0,1.0,1.0,1.71394,1.71394,2.595234226776012,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.31677,0.31677,1.74796,0.60089,0.60089,0.86108,0.86108,0.2765,0.2765,0.04296,0.04296,0.14063,0.14063,0.52356,0.52356,1.58955,1.58955,0.98165,0.98165,0.53708,0.53708,1.74796,0.00268,0.00268,1.75198,1.75198,0.80396,0.80396,0.82918,0.82918,1.47419,1.47419,1.45025,1.45025,2.12259,2.12259,0.73868,0.73868,0.26395,0.26395,1.45648,1.45648,0.00223,0.00223,1.32453,1.32448,1.80515,1.45983,0.41197,0.6699
82.0,0.1366815534050371,0.1142816971002942,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,280.6413154957446,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.3986437221858514,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.07319,0.07319,2.29717,0.8501,0.8501,0.37284,0.37284,0.05992,0.05992,0.25026,0.25026,0.18666,0.18666,0.66658,0.66658,1.66255,1.66255,0.02202,0.02202,0.27673,0.27673,2.29717,5e-05,5e-05,1.53003,1.53003,1.13733,1.13733,0.42452,0.42452,1.66634,1.66634,1.88407,1.88407,1.48888,1.48888,0.5711,0.5711,0.06099,0.06099,1.9141,1.9141,4e-05,4e-05,1.38532,1.38531,1.61414,1.27489,0.72617,0.94767
37.0,0.1351697562974118,0.110326091659633,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,277.6400191411472,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.3729916165910017,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.30633,0.30633,1.75974,1.04454,1.04454,0.16134,0.16134,0.09373,0.09373,0.41195,0.41195,0.26182,0.26182,0.63116,0.63116,2.04359,2.04359,1.10756,1.10756,0.24556,0.24556,1.75974,0.53492,0.53492,1.9488,1.9488,1.05513,1.05513,0.58992,0.58992,1.28955,1.28955,2.13842,2.13842,2.1841,2.1841,0.65541,0.65541,0.25525,0.25525,1.46626,1.46629,0.44575,0.44572,1.70292,1.70281,2.05213,1.62383,0.5816,0.87918
121.0,0.129346134812236,0.1073211370338025,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,276.46433496219964,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.3629430338649544,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.33153,0.33153,1.71132,0.98594,0.98594,0.11758,0.11758,0.03922,0.03922,0.12018,0.12018,0.17873,0.17873,0.63861,0.63861,2.07753,2.07753,1.42688,1.42688,0.37844,0.37844,1.71132,0.10377,0.10377,1.64238,1.64238,1.20802,1.20802,0.35296,0.35296,1.64135,1.64135,1.48501,1.48501,1.89447,1.89447,0.99633,0.99633,0.27625,0.27625,1.42593,1.42595,0.08647,0.08647,1.73107,1.73109,1.75573,1.3685,0.73343,1.00658
99.0,0.1608710872290053,0.1337386834626419,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,287.1914851624732,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4546280783117367,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.32985,0.32985,1.61406,0.78987,0.78987,0.39736,0.39736,0.12027,0.12027,0.12084,0.12084,0.14394,0.14394,0.62668,0.62668,2.31191,2.31191,1.04839,1.04839,0.35908,0.35908,1.61406,0.09095,0.09095,1.5035,1.5035,1.37211,1.37211,0.84948,0.84948,1.22103,1.22103,2.10721,2.10721,1.75051,1.75051,1.18154,1.18154,0.27485,0.27485,1.34494,1.34491,0.07579,0.07578,1.92641,1.92639,1.54795,1.25278,0.9471,1.1433
286.0,0.1674467288876159,0.1434829828147777,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,284.9783320398192,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4357122396565742,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.18885,0.18885,1.91982,0.70233,0.70233,0.59969,0.59969,0.181,0.181,0.08989,0.08989,0.08437,0.08437,0.74478,0.74478,2.03654,2.03654,1.44621,1.44621,0.24781,0.24781,1.91982,0.43277,0.43277,1.55549,1.55549,1.48527,1.48527,0.67493,0.67493,1.98386,1.98386,2.35712,2.35712,2.19494,2.19494,1.77959,1.77959,0.15736,0.15736,1.59967,1.59968,0.36064,0.3606,1.69692,1.69694,1.61172,1.2961,1.0446,1.23759
109.0,0.2267888060550296,0.2103089313676946,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,284.3499637623418,3.32409,0.83425,0.83425,2.15272,2.15272,3.32409,0.26855,0.26855,0.16504,0.16504,1.73305,1.73305,0.36953,0.36953,0.26581,0.26581,0.01448,0.01448,0.11203,0.11203,0.51341,0.51341,0.22148,0.22148,0.03,0.03,2.0,2.0,1.0,1.0,1.71394,1.71394,2.4303415706183062,0.18359,0.18359,0.015,0.015,0.0075,0.0075,0.019,0.019,0.019,0.019,0.0,0.0,0.14449,0.14449,1.94326,0.62948,0.62948,0.77428,0.77428,0.28864,0.28864,0.20035,0.20035,0.10507,0.10507,0.64111,0.64111,1.79073,1.79073,1.41134,1.41134,0.25456,0.25456,1.94326,0.08,0.08,1.73852,1.73852,1.05661,1.05661,0.61621,0.61621,1.71661,1.71661,1.49962,1.49962,2.18764,2.18764,1.0753,1.0753,0.1204,0.1204,1.61923,1.61921,0.06666,0.06666,1.49221,1.49212,1.77521,1.44861,0.59236,0.88041
